experiment,plate,neuron_type,condition,stress_label,cell_line,als_label,well_row,well_col,number_of_channels,channel_1,channel_2,channel_3,channel_4,fov,number_of_planes,exclude
screenF,P16,D6,untreated,no_stress,MUT4,als,5,7,4,DAPI,BIII,hnRNPK,PABP,11,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,5,7,4,DAPI,BIII,hnRNPK,PABP,12,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,FUS,hnRNPA1,1,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,FUS,hnRNPA1,2,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,FUS,hnRNPA1,3,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,FUS,hnRNPA1,4,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,FUS,hnRNPA1,5,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,FUS,hnRNPA1,6,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,FUS,hnRNPA1,7,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,FUS,hnRNPA1,8,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,FUS,hnRNPA1,9,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,FUS,hnRNPA1,10,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,FUS,hnRNPA1,11,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,6,7,4,DAPI,BIII,FUS,hnRNPA1,12,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,FUS,hnRNPA1,1,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,FUS,hnRNPA1,2,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,FUS,hnRNPA1,3,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,FUS,hnRNPA1,4,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,FUS,hnRNPA1,5,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,FUS,hnRNPA1,6,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,FUS,hnRNPA1,7,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,FUS,hnRNPA1,8,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,FUS,hnRNPA1,9,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,FUS,hnRNPA1,10,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,FUS,hnRNPA1,11,4,no
screenF,P16,D6,untreated,no_stress,MUT4,als,7,7,4,DAPI,BIII,FUS,hnRNPA1,12,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,2,8,4,DAPI,BIII,SFPQ,TDP-43,1,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,2,8,4,DAPI,BIII,SFPQ,TDP-43,2,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,2,8,4,DAPI,BIII,SFPQ,TDP-43,3,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,2,8,4,DAPI,BIII,SFPQ,TDP-43,4,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,2,8,4,DAPI,BIII,SFPQ,TDP-43,5,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,2,8,4,DAPI,BIII,SFPQ,TDP-43,6,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,2,8,4,DAPI,BIII,SFPQ,TDP-43,7,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,2,8,4,DAPI,BIII,SFPQ,TDP-43,8,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,2,8,4,DAPI,BIII,SFPQ,TDP-43,9,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,2,8,4,DAPI,BIII,SFPQ,TDP-43,10,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,2,8,4,DAPI,BIII,SFPQ,TDP-43,11,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,2,8,4,DAPI,BIII,SFPQ,TDP-43,12,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,3,8,4,DAPI,BIII,SFPQ,TDP-43,1,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,3,8,4,DAPI,BIII,SFPQ,TDP-43,2,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,3,8,4,DAPI,BIII,SFPQ,TDP-43,3,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,3,8,4,DAPI,BIII,SFPQ,TDP-43,4,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,3,8,4,DAPI,BIII,SFPQ,TDP-43,5,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,3,8,4,DAPI,BIII,SFPQ,TDP-43,6,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,3,8,4,DAPI,BIII,SFPQ,TDP-43,7,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,3,8,4,DAPI,BIII,SFPQ,TDP-43,8,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,3,8,4,DAPI,BIII,SFPQ,TDP-43,9,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,3,8,4,DAPI,BIII,SFPQ,TDP-43,10,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,3,8,4,DAPI,BIII,SFPQ,TDP-43,11,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,3,8,4,DAPI,BIII,SFPQ,TDP-43,12,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,hnRNPK,PABP,1,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,hnRNPK,PABP,2,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,hnRNPK,PABP,3,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,hnRNPK,PABP,4,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,hnRNPK,PABP,5,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,hnRNPK,PABP,6,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,hnRNPK,PABP,7,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,hnRNPK,PABP,8,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,hnRNPK,PABP,9,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,hnRNPK,PABP,10,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,hnRNPK,PABP,11,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,4,8,4,DAPI,BIII,hnRNPK,PABP,12,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,hnRNPK,PABP,1,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,hnRNPK,PABP,2,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,hnRNPK,PABP,3,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,hnRNPK,PABP,4,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,hnRNPK,PABP,5,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,hnRNPK,PABP,6,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,hnRNPK,PABP,7,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,hnRNPK,PABP,8,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,hnRNPK,PABP,9,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,hnRNPK,PABP,10,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,hnRNPK,PABP,11,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,5,8,4,DAPI,BIII,hnRNPK,PABP,12,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,FUS,hnRNPA1,1,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,FUS,hnRNPA1,2,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,FUS,hnRNPA1,3,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,FUS,hnRNPA1,4,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,FUS,hnRNPA1,5,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,FUS,hnRNPA1,6,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,FUS,hnRNPA1,7,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,FUS,hnRNPA1,8,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,FUS,hnRNPA1,9,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,FUS,hnRNPA1,10,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,FUS,hnRNPA1,11,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,6,8,4,DAPI,BIII,FUS,hnRNPA1,12,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,FUS,hnRNPA1,1,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,FUS,hnRNPA1,2,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,FUS,hnRNPA1,3,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,FUS,hnRNPA1,4,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,FUS,hnRNPA1,5,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,FUS,hnRNPA1,6,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,FUS,hnRNPA1,7,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,FUS,hnRNPA1,8,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,FUS,hnRNPA1,9,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,FUS,hnRNPA1,10,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,FUS,hnRNPA1,11,4,no
screenF,P16,D6,untreated,no_stress,MUT2,als,7,8,4,DAPI,BIII,FUS,hnRNPA1,12,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,2,9,4,DAPI,BIII,SFPQ,TDP-43,1,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,2,9,4,DAPI,BIII,SFPQ,TDP-43,2,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,2,9,4,DAPI,BIII,SFPQ,TDP-43,3,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,2,9,4,DAPI,BIII,SFPQ,TDP-43,4,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,2,9,4,DAPI,BIII,SFPQ,TDP-43,5,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,2,9,4,DAPI,BIII,SFPQ,TDP-43,6,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,2,9,4,DAPI,BIII,SFPQ,TDP-43,7,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,2,9,4,DAPI,BIII,SFPQ,TDP-43,8,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,2,9,4,DAPI,BIII,SFPQ,TDP-43,9,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,2,9,4,DAPI,BIII,SFPQ,TDP-43,10,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,2,9,4,DAPI,BIII,SFPQ,TDP-43,11,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,2,9,4,DAPI,BIII,SFPQ,TDP-43,12,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,3,9,4,DAPI,BIII,SFPQ,TDP-43,1,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,3,9,4,DAPI,BIII,SFPQ,TDP-43,2,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,3,9,4,DAPI,BIII,SFPQ,TDP-43,3,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,3,9,4,DAPI,BIII,SFPQ,TDP-43,4,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,3,9,4,DAPI,BIII,SFPQ,TDP-43,5,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,3,9,4,DAPI,BIII,SFPQ,TDP-43,6,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,3,9,4,DAPI,BIII,SFPQ,TDP-43,7,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,3,9,4,DAPI,BIII,SFPQ,TDP-43,8,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,3,9,4,DAPI,BIII,SFPQ,TDP-43,9,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,3,9,4,DAPI,BIII,SFPQ,TDP-43,10,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,3,9,4,DAPI,BIII,SFPQ,TDP-43,11,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,3,9,4,DAPI,BIII,SFPQ,TDP-43,12,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,hnRNPK,PABP,1,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,hnRNPK,PABP,2,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,hnRNPK,PABP,3,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,hnRNPK,PABP,4,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,hnRNPK,PABP,5,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,hnRNPK,PABP,6,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,hnRNPK,PABP,7,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,hnRNPK,PABP,8,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,hnRNPK,PABP,9,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,hnRNPK,PABP,10,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,hnRNPK,PABP,11,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,4,9,4,DAPI,BIII,hnRNPK,PABP,12,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,hnRNPK,PABP,1,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,hnRNPK,PABP,2,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,hnRNPK,PABP,3,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,hnRNPK,PABP,4,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,hnRNPK,PABP,5,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,hnRNPK,PABP,6,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,hnRNPK,PABP,7,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,hnRNPK,PABP,8,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,hnRNPK,PABP,9,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,hnRNPK,PABP,10,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,hnRNPK,PABP,11,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,5,9,4,DAPI,BIII,hnRNPK,PABP,12,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,FUS,hnRNPA1,1,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,FUS,hnRNPA1,2,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,FUS,hnRNPA1,3,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,FUS,hnRNPA1,4,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,FUS,hnRNPA1,5,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,FUS,hnRNPA1,6,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,FUS,hnRNPA1,7,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,FUS,hnRNPA1,8,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,FUS,hnRNPA1,9,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,FUS,hnRNPA1,10,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,FUS,hnRNPA1,11,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,6,9,4,DAPI,BIII,FUS,hnRNPA1,12,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,7,9,4,DAPI,BIII,FUS,hnRNPA1,1,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,7,9,4,DAPI,BIII,FUS,hnRNPA1,2,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,7,9,4,DAPI,BIII,FUS,hnRNPA1,3,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,7,9,4,DAPI,BIII,FUS,hnRNPA1,4,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,7,9,4,DAPI,BIII,FUS,hnRNPA1,5,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,7,9,4,DAPI,BIII,FUS,hnRNPA1,6,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,7,9,4,DAPI,BIII,FUS,hnRNPA1,7,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,7,9,4,DAPI,BIII,FUS,hnRNPA1,8,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,7,9,4,DAPI,BIII,FUS,hnRNPA1,9,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,7,9,4,DAPI,BIII,FUS,hnRNPA1,10,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,7,9,4,DAPI,BIII,FUS,hnRNPA1,11,4,no
screenF,P16,D6,untreated,no_stress,MUT1,als,7,9,4,DAPI,BIII,FUS,hnRNPA1,12,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,2,2,4,DAPI,BIII,SFPQ,TDP-43,1,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,2,2,4,DAPI,BIII,SFPQ,TDP-43,2,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,2,2,4,DAPI,BIII,SFPQ,TDP-43,3,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,2,2,4,DAPI,BIII,SFPQ,TDP-43,4,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,2,2,4,DAPI,BIII,SFPQ,TDP-43,5,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,2,2,4,DAPI,BIII,SFPQ,TDP-43,6,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,2,2,4,DAPI,BIII,SFPQ,TDP-43,7,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,2,2,4,DAPI,BIII,SFPQ,TDP-43,8,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,2,2,4,DAPI,BIII,SFPQ,TDP-43,9,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,2,2,4,DAPI,BIII,SFPQ,TDP-43,10,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,2,2,4,DAPI,BIII,SFPQ,TDP-43,11,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,2,2,4,DAPI,BIII,SFPQ,TDP-43,12,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,3,2,4,DAPI,BIII,SFPQ,TDP-43,1,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,3,2,4,DAPI,BIII,SFPQ,TDP-43,2,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,3,2,4,DAPI,BIII,SFPQ,TDP-43,3,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,3,2,4,DAPI,BIII,SFPQ,TDP-43,4,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,3,2,4,DAPI,BIII,SFPQ,TDP-43,5,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,3,2,4,DAPI,BIII,SFPQ,TDP-43,6,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,3,2,4,DAPI,BIII,SFPQ,TDP-43,7,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,3,2,4,DAPI,BIII,SFPQ,TDP-43,8,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,3,2,4,DAPI,BIII,SFPQ,TDP-43,9,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,3,2,4,DAPI,BIII,SFPQ,TDP-43,10,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,3,2,4,DAPI,BIII,SFPQ,TDP-43,11,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,3,2,4,DAPI,BIII,SFPQ,TDP-43,12,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,4,2,4,DAPI,BIII,FUS,PABP,1,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,4,2,4,DAPI,BIII,FUS,PABP,2,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,4,2,4,DAPI,BIII,FUS,PABP,3,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,4,2,4,DAPI,BIII,FUS,PABP,4,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,4,2,4,DAPI,BIII,FUS,PABP,5,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,4,2,4,DAPI,BIII,FUS,PABP,6,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,4,2,4,DAPI,BIII,FUS,PABP,7,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,4,2,4,DAPI,BIII,FUS,PABP,8,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,4,2,4,DAPI,BIII,FUS,PABP,9,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,4,2,4,DAPI,BIII,FUS,PABP,10,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,4,2,4,DAPI,BIII,FUS,PABP,11,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,4,2,4,DAPI,BIII,FUS,PABP,12,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,5,2,4,DAPI,BIII,FUS,PABP,1,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,5,2,4,DAPI,BIII,FUS,PABP,2,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,5,2,4,DAPI,BIII,FUS,PABP,3,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,5,2,4,DAPI,BIII,FUS,PABP,4,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,5,2,4,DAPI,BIII,FUS,PABP,5,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,5,2,4,DAPI,BIII,FUS,PABP,6,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,5,2,4,DAPI,BIII,FUS,PABP,7,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,5,2,4,DAPI,BIII,FUS,PABP,8,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,5,2,4,DAPI,BIII,FUS,PABP,9,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,5,2,4,DAPI,BIII,FUS,PABP,10,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,5,2,4,DAPI,BIII,FUS,PABP,11,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,5,2,4,DAPI,BIII,FUS,PABP,12,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,6,2,4,DAPI,BIII,hnRNPK,hnRNPA1,1,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,6,2,4,DAPI,BIII,hnRNPK,hnRNPA1,2,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,6,2,4,DAPI,BIII,hnRNPK,hnRNPA1,3,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,6,2,4,DAPI,BIII,hnRNPK,hnRNPA1,4,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,6,2,4,DAPI,BIII,hnRNPK,hnRNPA1,5,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,6,2,4,DAPI,BIII,hnRNPK,hnRNPA1,6,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,6,2,4,DAPI,BIII,hnRNPK,hnRNPA1,7,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,6,2,4,DAPI,BIII,hnRNPK,hnRNPA1,8,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,6,2,4,DAPI,BIII,hnRNPK,hnRNPA1,9,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,6,2,4,DAPI,BIII,hnRNPK,hnRNPA1,10,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,6,2,4,DAPI,BIII,hnRNPK,hnRNPA1,11,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,6,2,4,DAPI,BIII,hnRNPK,hnRNPA1,12,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,7,2,4,DAPI,BIII,hnRNPK,hnRNPA1,1,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,7,2,4,DAPI,BIII,hnRNPK,hnRNPA1,2,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,7,2,4,DAPI,BIII,hnRNPK,hnRNPA1,3,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,7,2,4,DAPI,BIII,hnRNPK,hnRNPA1,4,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,7,2,4,DAPI,BIII,hnRNPK,hnRNPA1,5,4,no
screenG,P17,D6,untreated,no_stress,CTRL1,control,7,2,4,DAPI,BIII,hnRNPK,hnRNPA1,6,4,no
